1737060,0.4985,0.7073,0.1311,7.6947,-6.0916,-8.1069
1737070,0.5083,0.7144,0.1128,7.4733,-4.8626,-7.0534
1737070,0.5056,0.7239,0.1150,7.1679,-3.5573,-6.1527
1737080,0.5078,0.7332,0.1255,6.7557,-2.6870,-5.1679
1737080,0.5020,0.7397,0.1394,6.8168,-2.2595,-4.1603
1737090,0.5027,0.7571,0.1248,6.0687,-1.9313,-3.6794
1737090,0.5017,0.7671,0.1245,5.5954,-1.4504,-3.4580
1737100,0.5051,0.7793,0.1174,4.9466,-1.4046,-3.3664
1737100,0.5127,0.7932,0.1177,4.2214,-0.6031,-3.5573
1737110,0.5142,0.7937,0.1125,3.3740,-0.4733,-3.5267
1737110,0.5166,0.7993,0.1094,2.2977,-0.1679,-3.8473
1737120,0.5283,0.8193,0.1096,1.4962,-0.2137,-4.6107
1737120,0.5264,0.8259,0.1074,0.4198,-0.2214,-5.0229
1737130,0.5308,0.8330,0.0974,-0.5954,-1.0000,-5.3893
1737130,0.5293,0.8511,0.0872,-1.9771,-1.6718,-6.0458
1737140,0.5256,0.8638,0.0754,-1.9771,-3.0916,-5.8626
1737140,0.5286,0.8806,0.0574,-2.2595,-4.0840,-6.1145
